view,name,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
view_000.png,121.4425672694063_31.120474169015576_0900030012200217172304535GH_final.png,27.966976165771484,9.22842025756836,21.683120727539062,0.0,5.673313140869141,1.0761260986328125,0.0,0.0,31.34937286376953,0.0,2.5643348693847656,0.0,0.0,0.45833587646484375,0.0,0.0,0.0,0.0,0.0
view_090.png,121.4425672694063_31.120474169015576_0900030012200217172304535GH_final.png,24.11203384399414,6.724452972412109,2.4651527404785156,1.604461669921875,3.8593292236328125,1.5711784362792969,0.0,0.017261505126953125,30.519962310791016,0.0,28.574085235595703,0.0347137451171875,0.0,0.5168914794921875,0.0,0.0,0.0,0.0,0.000476837158203125
view_180.png,121.4425672694063_31.120474169015576_0900030012200217172304535GH_final.png,9.792804718017578,15.141963958740234,1.1366844177246094,12.725067138671875,17.864990234375,1.1501312255859375,0.0,0.09431838989257812,35.097694396972656,0.7431983947753906,3.3763885498046875,0.0,1.2902259826660156,0.0,0.0,0.0,0.0,0.0,1.5865325927734375
view_270.png,121.4425672694063_31.120474169015576_0900030012200217172304535GH_final.png,41.58353805541992,4.086494445800781,15.55938720703125,8.94317626953125,0.0,0.5616188049316406,0.0,0.12235641479492188,22.93243408203125,0.0,0.905609130859375,0.08792877197265625,0.0,4.512500762939453,0.0,0.7049560546875,0.0,0.0,0.0
view_000.png,121.44256730764926_31.1235645321274_09000300121905190836291199M_final.png,2.322864532470703,23.395824432373047,60.854244232177734,0.0,3.8326263427734375,1.2289047241210938,0.0,1.682281494140625,6.326484680175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567695617675781
view_090.png,121.44256730764926_31.1235645321274_09000300121905190836291199M_final.png,25.01058578491211,3.580474853515625,21.986675262451172,0.0,9.805774688720703,1.01470947265625,0.0,1.2311935424804688,27.748489379882812,0.0,7.3291778564453125,0.6043434143066406,0.0,0.18215179443359375,0.0,0.0,0.0,0.9385108947753906,0.5679130554199219
view_180.png,121.44256730764926_31.1235645321274_09000300121905190836291199M_final.png,11.956310272216797,0.29239654541015625,30.949020385742188,11.86361312866211,10.656261444091797,2.026653289794922,0.0,0.0,25.124359130859375,0.0125885009765625,0.4639625549316406,4.946708679199219,0.0,1.7081260681152344,0.0,0.0,0.0,0.0,0.0
view_270.png,121.44256730764926_31.1235645321274_09000300121905190836291199M_final.png,14.290142059326172,9.393882751464844,5.855464935302734,7.047080993652344,6.226539611816406,0.4277229309082031,0.0,4.661846160888672,42.51747131347656,0.0,8.414649963378906,0.4076957702636719,0.0,0.7575035095214844,0.0,0.0,0.0,0.0,0.0
view_000.png,121.4425782_31.1344168_01000300001310031259160855G_final.png,0.0446319580078125,0.0,16.802120208740234,2.927112579345703,0.0,3.8285255432128906,0.0,0.0,60.89506149291992,0.0,4.0012359619140625,1.1441230773925781,0.0,9.396648406982422,0.0,0.0,0.0,0.0,0.960540771484375
view_090.png,121.4425782_31.1344168_01000300001310031259160855G_final.png,23.308753967285156,0.8320808410644531,16.108131408691406,0.3483772277832031,2.7582168579101562,0.640106201171875,0.0,0.034999847412109375,38.95540237426758,0.0,4.3354034423828125,1.4652252197265625,0.0,11.213302612304688,0.0,0.0,0.0,0.0,0.0
view_180.png,121.4425782_31.1344168_01000300001310031259160855G_final.png,15.965747833251953,4.0958404541015625,39.81475830078125,0.0,0.00782012939453125,0.17538070678710938,0.0,0.023937225341796875,24.822235107421875,0.5518913269042969,3.820514678955078,0.5145072937011719,0.0041961669921875,10.203170776367188,0.0,0.0,0.0,0.0,0.0
view_270.png,121.4425782_31.1344168_01000300001310031259160855G_final.png,12.29543685913086,1.0478019714355469,7.644081115722656,0.04138946533203125,0.0,0.01983642578125,0.0,1.335906982421875,58.178043365478516,1.3341903686523438,5.107784271240234,1.1195182800292969,0.043964385986328125,11.781501770019531,0.0,0.0,0.0,0.0,0.05054473876953125
view_000.png,121.44257837844388_31.144705123929448_09000300121905180731215909M_final.png,1.6017913818359375,18.765830993652344,16.935253143310547,32.488441467285156,0.0,0.20933151245117188,0.0,0.0,29.999351501464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_090.png,121.44257837844388_31.144705123929448_09000300121905180731215909M_final.png,27.49032974243164,5.5835723876953125,13.470745086669922,0.0,0.0,1.0190010070800781,0.00457763671875,0.2684593200683594,44.53754425048828,0.046634674072265625,0.9083747863769531,0.14934539794921875,2.203369140625,2.9527664184570312,0.0,0.4530906677246094,0.0,0.0,0.9121894836425781
view_180.png,121.44257837844388_31.144705123929448_09000300121905180731215909M_final.png,18.503761291503906,12.39633560180664,38.147926330566406,0.0,0.0,0.0,0.0,1.4101028442382812,17.045021057128906,0.7124900817871094,4.3170928955078125,0.571441650390625,0.0003814697265625,0.7061958312988281,4.326629638671875,0.0,0.0,0.0,1.8626213073730469
view_270.png,121.44257837844388_31.144705123929448_09000300121905180731215909M_final.png,18.923473358154297,13.688468933105469,10.8184814453125,8.184337615966797,0.0,1.2719154357910156,0.04119873046875,0.0,44.25802230834961,0.0370025634765625,0.0,0.7641792297363281,0.8191108703613281,0.7452011108398438,0.0,0.0,0.0,0.03871917724609375,0.40988922119140625
view_000.png,121.44257930000002_31.17559539999999_09000300122002210848055915O_final.png,27.813720703125,3.8084983825683594,13.411331176757812,0.3772735595703125,6.130218505859375,0.7344245910644531,0.0,0.3802299499511719,44.98586654663086,0.0003814697265625,0.5130767822265625,0.28076171875,0.653076171875,0.12664794921875,0.0,0.0,0.0,0.0,0.7844924926757812
view_090.png,121.44257930000002_31.17559539999999_09000300122002210848055915O_final.png,29.458999633789062,0.10633468627929688,15.929126739501953,2.1867752075195312,5.874156951904297,1.4434814453125,0.0,0.8402824401855469,21.300411224365234,1.6844749450683594,16.35732650756836,0.2955436706542969,0.0,0.15115737915039062,0.19407272338867188,4.1778564453125,0.0,0.0,0.0
view_180.png,121.44257930000002_31.17559539999999_09000300122002210848055915O_final.png,1.4942169189453125,1.3629913330078125,44.554710388183594,5.798244476318359,28.784656524658203,0.07524490356445312,0.0,0.19845962524414062,13.761138916015625,2.4915695190429688,0.0,0.165557861328125,0.0,0.6412506103515625,0.6719589233398438,0.0,0.0,0.0,0.0
view_270.png,121.44257930000002_31.17559539999999_09000300122002210848055915O_final.png,36.43512725830078,0.45223236083984375,8.88519287109375,0.0,5.58013916015625,0.5867958068847656,0.011920928955078125,0.005817413330078125,33.238983154296875,0.8965492248535156,7.961845397949219,0.1758575439453125,0.0,4.528236389160156,0.1651763916015625,0.0,0.0,0.0,1.0761260986328125
view_000.png,121.4425938_31.12576599999999_09000300121905191204319099M_final.png,14.136409759521484,0.0,20.943737030029297,0.0,5.4706573486328125,5.465793609619141,0.0,4.552268981933594,25.011348724365234,1.5369415283203125,1.113128662109375,0.0,0.0,0.5979537963867188,21.17176055908203,0.0,0.0,0.0,0.0
view_090.png,121.4425938_31.12576599999999_09000300121905191204319099M_final.png,33.59231948852539,5.0121307373046875,40.71617126464844,1.5614509582519531,0.3814697265625,0.9440422058105469,0.023746490478515625,0.13666152954101562,5.61065673828125,0.0,2.900409698486328,0.02231597900390625,0.0,1.679229736328125,7.419395446777344,0.0,0.0,0.0,0.0
view_180.png,121.4425938_31.12576599999999_09000300121905191204319099M_final.png,8.204269409179688,11.763381958007812,1.4475822448730469,3.640270233154297,1.1075973510742188,2.762126922607422,0.0,4.921436309814453,62.02354431152344,3.6104202270507812,0.47321319580078125,0.0461578369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_270.png,121.4425938_31.12576599999999_09000300121905191204319099M_final.png,13.210010528564453,8.741474151611328,1.5404701232910156,1.7580032348632812,5.586433410644531,4.230022430419922,0.0,0.6651878356933594,56.151676177978516,2.9083251953125,4.932308197021484,0.037479400634765625,0.0,0.09317398071289062,0.0,0.0,0.14543533325195312,0.0,0.0
view_000.png,121.4426216695037_31.1252539983889_09000300121901171646272657G_final.png,9.17348861694336,1.4303207397460938,24.230384826660156,1.0578155517578125,0.5225181579589844,0.7089614868164062,0.0,0.08878707885742188,35.68000793457031,17.401790618896484,6.172657012939453,0.010967254638671875,0.0,3.5223007202148438,0.0,0.0,0.0,0.0,0.0
view_090.png,121.4426216695037_31.1252539983889_09000300121901171646272657G_final.png,23.36101531982422,0.0,0.8037567138671875,6.245899200439453,0.0,1.1771202087402344,0.045490264892578125,0.14476776123046875,44.73905563354492,0.15478134155273438,11.121940612792969,0.04367828369140625,0.0,11.582565307617188,0.5799293518066406,0.0,0.0,0.0,0.0
view_180.png,121.4426216695037_31.1252539983889_09000300121901171646272657G_final.png,5.109214782714844,0.0,0.7594108581542969,1.1274337768554688,0.9270668029785156,0.15420913696289062,0.0,0.19807815551757812,40.570831298828125,0.0,2.431774139404297,0.0,0.0,1.9006729125976562,46.82130813598633,0.0,0.0,0.0,0.0
view_270.png,121.4426216695037_31.1252539983889_09000300121901171646272657G_final.png,23.361968994140625,0.0446319580078125,2.7419090270996094,0.00019073486328125,0.8820533752441406,3.0744552612304688,0.0,0.03566741943359375,17.232704162597656,0.00247955322265625,20.975971221923828,0.07572174072265625,0.0,14.315319061279297,17.256927490234375,0.0,0.0,0.0,0.0
view,name,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
view_000.png,121.442623_31.187432399999995_09000300122101061021402047I_final.png,32.82756805419922,0.98724365234375,17.91229248046875,0.0,0.0,15.450668334960938,0.0,0.01277923583984375,31.251811981201172,0.0,0.23736953735351562,0.0,0.0,1.2996673583984375,0.020599365234375,0.0,0.0,0.0,0.0
view_090.png,121.442623_31.187432399999995_09000300122101061021402047I_final.png,27.074527740478516,0.3485679626464844,10.5712890625,1.1816024780273438,1.5832901000976562,0.41904449462890625,0.016498565673828125,0.010776519775390625,47.29452133178711,0.7108688354492188,6.336212158203125,1.1325836181640625,0.23202896118164062,2.921581268310547,0.0,0.0,0.0,0.012683868408203125,0.15392303466796875
view_180.png,121.442623_31.187432399999995_09000300122101061021402047I_final.png,3.1523704528808594,11.403274536132812,42.372989654541016,4.683399200439453,0.0,3.2831192016601562,0.0,2.209186553955078,26.86290740966797,3.7415504455566406,0.0,2.1561622619628906,0.0,0.030231475830078125,0.0,0.0,0.0,0.10480880737304688,0.0
view_270.png,121.442623_31.187432399999995_09000300122101061021402047I_final.png,39.626121520996094,0.7448196411132812,17.368793487548828,0.7451057434082031,1.3003349304199219,0.200653076171875,0.0,0.05340576171875,30.602741241455078,1.5952110290527344,2.9127120971679688,0.34275054931640625,0.36258697509765625,3.782367706298828,0.00209808349609375,0.008869171142578125,0.0,0.3514289855957031,0.0
view_000.png,121.44263046761348_31.16479684469709_0900030012200224164536768GF_final.png,0.12178421020507812,1.1629104614257812,4.5246124267578125,16.029644012451172,0.0,0.7404327392578125,0.0,0.0,54.24833297729492,0.0,23.172283172607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_090.png,121.44263046761348_31.16479684469709_0900030012200224164536768GF_final.png,30.50222396850586,0.72021484375,26.027488708496094,4.193687438964844,1.4182090759277344,1.2770652770996094,0.0,0.3417015075683594,8.209991455078125,1.552581787109375,25.320720672607422,0.0,0.0,0.07228851318359375,0.3638267517089844,0.0,0.0,0.0,0.0
view_180.png,121.44263046761348_31.16479684469709_0900030012200224164536768GF_final.png,28.190231323242188,1.0888099670410156,47.61152267456055,2.141284942626953,1.407623291015625,0.830078125,0.0,0.0293731689453125,5.001735687255859,1.2371063232421875,12.356853485107422,0.008487701416015625,0.0,0.096893310546875,0.0,0.0,0.0,0.0,0.0
view_270.png,121.44263046761348_31.16479684469709_0900030012200224164536768GF_final.png,18.79281997680664,10.811424255371094,25.868511199951172,3.6820411682128906,0.3027915954589844,3.763294219970703,0.0,0.24461746215820312,10.310554504394531,0.0,22.933197021484375,0.0,0.0,3.2202720642089844,0.0,0.0,0.0,0.07047653198242188,0.0
view_000.png,121.44263347576492_31.216777087288843_09000300122002221506037985O_final.png,0.0,2.2171974182128906,93.19620132446289,0.0,0.19130706787109375,0.028228759765625,0.0,0.0,0.0,0.0,0.0,2.5823593139648438,0.0,0.0,0.0,0.0,0.0,0.0,1.7847061157226562
view_090.png,121.44263347576492_31.216777087288843_09000300122002221506037985O_final.png,16.862010955810547,4.918193817138672,23.285961151123047,1.4203071594238281,0.0,2.579021453857422,0.0,0.11968612670898438,42.61617660522461,0.0,2.035236358642578,0.08029937744140625,0.0,0.008296966552734375,0.0,0.0,0.0,0.0,6.074810028076172
view_180.png,121.44263347576492_31.216777087288843_09000300122002221506037985O_final.png,0.0,1.0928153991699219,6.741142272949219,3.346538543701172,0.0,0.41522979736328125,0.0,0.0,52.02779769897461,0.0,1.1319160461425781,0.01697540283203125,0.0,28.155899047851562,0.0,0.0,0.0,0.0,7.071685791015625
view_270.png,121.44263347576492_31.216777087288843_09000300122002221506037985O_final.png,19.40317153930664,5.792427062988281,23.435592651367188,0.0,0.0,0.08745193481445312,0.019168853759765625,0.058269500732421875,28.84044647216797,0.0,0.7595062255859375,4.340648651123047,0.049114227294921875,15.466499328613281,0.0,0.0,0.0,0.0,1.7477035522460938
view_000.png,121.4426422_31.193480599999997_09000300122101061237158947I_final.png,35.654449462890625,1.0457992553710938,30.005168914794922,0.0,0.8951187133789062,1.5863418579101562,0.2635002136230469,0.17747879028320312,11.725330352783203,0.0,7.042217254638672,2.2974014282226562,0.3191947937011719,8.280372619628906,0.0,0.0,0.0,0.2623558044433594,0.4452705383300781
view_090.png,121.4426422_31.193480599999997_09000300122101061237158947I_final.png,31.12630844116211,0.928497314453125,34.652137756347656,0.20265579223632812,0.0,2.271556854248047,0.10442733764648438,0.21791458129882812,10.044193267822266,0.0,9.930992126464844,1.3581275939941406,0.19388198852539062,2.1402359008789062,0.0,5.738735198974609,0.0,0.9943962097167969,0.09593963623046875
view_180.png,121.4426422_31.193480599999997_09000300122101061237158947I_final.png,26.780319213867188,1.2311935424804688,38.663673400878906,0.034332275390625,0.9983062744140625,2.978515625,0.7657051086425781,0.4017829895019531,0.16689300537109375,0.0,11.349678039550781,7.991886138916016,0.0,8.294677734375,0.0,0.3430366516113281,0.0,0.0,0.0
view_270.png,121.4426422_31.193480599999997_09000300122101061237158947I_final.png,29.250812530517578,0.6800651550292969,29.668140411376953,3.5117149353027344,2.777576446533203,2.4582862854003906,0.15897750854492188,0.17919540405273438,10.116767883300781,0.0,2.486896514892578,0.68817138671875,0.14162063598632812,17.84515380859375,0.0,0.0,0.0,0.029659271240234375,0.006961822509765625
view_000.png,121.44264508114767_31.12510562375016_09000300121901270909109447G_final.png,15.83404541015625,0.9782791137695312,0.2063751220703125,0.19311904907226562,7.796955108642578,3.0424118041992188,0.016307830810546875,0.5620002746582031,39.705657958984375,0.0,28.559494018554688,9.5367431640625e-05,0.0,3.099536895751953,0.0057220458984375,0.0,0.0,0.0,0.0
view_090.png,121.44264508114767_31.12510562375016_09000300121901270909109447G_final.png,27.33907699584961,0.6898880004882812,0.2970695495605469,0.185394287109375,0.4845619201660156,0.99639892578125,0.0293731689453125,0.2919197082519531,52.881813049316406,10.8001708984375,4.231739044189453,0.4952430725097656,0.015354156494140625,0.9760856628417969,0.020503997802734375,0.2654075622558594,0.0,0.0,0.0
view_180.png,121.44264508114767_31.12510562375016_09000300121901270909109447G_final.png,4.473018646240234,16.888999938964844,0.0,0.0,0.0,3.456592559814453,0.0,0.5453109741210938,74.45297241210938,0.0,0.035190582275390625,0.14715194702148438,0.0,0.0,0.0,0.0,0.0,0.0,0.000762939453125
view_270.png,121.44264508114767_31.12510562375016_09000300121901270909109447G_final.png,31.518936157226562,3.3186912536621094,0.7958412170410156,2.2855758666992188,1.3333320617675781,2.2484779357910156,0.037860870361328125,0.11415481567382812,34.48801040649414,3.6260604858398438,16.874027252197266,9.5367431640625e-05,0.002384185791015625,3.3225059509277344,0.034046173095703125,0.0,0.0,0.0,0.0
view_000.png,121.4426553679792_31.189782696004084_09000300121905191536248449Y_final.png,26.028156280517578,7.624912261962891,25.200843811035156,0.6778717041015625,6.582546234130859,1.593017578125,0.0,0.5451202392578125,28.543376922607422,0.0,0.0,1.1000633239746094,0.12035369873046875,0.5304336547851562,0.0,0.0,0.0,0.0,1.4533042907714844
view_090.png,121.4426553679792_31.189782696004084_09000300121905191536248449Y_final.png,30.96485137939453,2.581787109375,10.16073226928711,0.0,8.918571472167969,0.05741119384765625,0.0,0.010967254638671875,45.235633850097656,0.0,0.0,0.14257431030273438,0.2820014953613281,1.4733314514160156,0.0,0.0,0.0,0.0,0.17213821411132812
view_180.png,121.4426553679792_31.189782696004084_09000300121905191536248449Y_final.png,19.976806640625,0.1354217529296875,11.29913330078125,1.251220703125,10.983657836914062,0.7449150085449219,0.0,0.46367645263671875,47.75810241699219,0.002384185791015625,0.0,0.14781951904296875,0.0,7.2368621826171875,0.0,0.0,0.0,0.0,0.0
view_270.png,121.4426553679792_31.189782696004084_09000300121905191536248449Y_final.png,28.27434539794922,8.377647399902344,4.5200347900390625,3.0117034912109375,3.8738250732421875,0.14858245849609375,0.0,0.0,49.55453872680664,0.0,0.0,0.318145751953125,0.0,1.070404052734375,0.0,0.0,0.0,0.0,0.8507728576660156
view_000.png,121.44267836380168_31.1287115203803_09000300122012291133445627I_final.png,16.504478454589844,6.178760528564453,20.13254165649414,12.34121322631836,1.2227058410644531,2.1556854248046875,0.00019073486328125,0.058746337890625,40.48013687133789,0.0,0.0,0.3451347351074219,0.0,0.06160736083984375,0.0,0.0,0.0,0.518798828125,0.0
view_090.png,121.44267836380168_31.1287115203803_09000300122012291133445627I_final.png,24.529170989990234,0.3848075866699219,24.85065460205078,10.392189025878906,0.4935264587402344,0.3781318664550781,0.0,0.06856918334960938,26.2237548828125,0.0,10.582637786865234,0.3376960754394531,0.07781982421875,1.6407966613769531,0.0,0.0,0.0,0.04024505615234375,0.0
view_180.png,121.44267836380168_31.1287115203803_09000300122012291133445627I_final.png,15.859317779541016,0.18148422241210938,34.85708236694336,2.5557518005371094,7.604694366455078,1.2881278991699219,0.0,3.8484573364257812,20.850753784179688,1.5223503112792969,0.0,1.9683837890625,0.10623931884765625,8.425331115722656,0.16155242919921875,0.0,0.0,0.21104812622070312,0.5594253540039062
view_270.png,121.44267836380168_31.1287115203803_09000300122012291133445627I_final.png,35.019874572753906,2.693939208984375,15.665721893310547,4.184055328369141,4.238700866699219,0.7131576538085938,0.0,0.19025802612304688,31.144428253173828,0.0,1.5599250793457031,0.21848678588867188,0.00934600830078125,4.148960113525391,0.0,0.0087738037109375,0.0,0.19254684448242188,0.0118255615234375
view_000.png,121.44270521414671_31.125402917509327_09000300121905150831540029M_final.png,6.640815734863281,9.797000885009766,1.390838623046875,20.576190948486328,13.718605041503906,0.10051727294921875,0.0,0.0,9.336662292480469,0.0,34.56010818481445,0.0,1.6202926635742188,0.0,0.0,0.0,0.0,0.0,2.2589683532714844
view_090.png,121.44270521414671_31.125402917509327_09000300121905150831540029M_final.png,24.294281005859375,5.246639251708984,5.226612091064453,0.1087188720703125,23.492050170898438,1.2660980224609375,0.0,0.0,3.044414520263672,0.0,37.17966079711914,0.10099411010742188,0.0,0.038433074951171875,0.00209808349609375,0.0,0.0,0.0,0.0
view_180.png,121.44270521414671_31.125402917509327_09000300121905150831540029M_final.png,1.1556625366210938,0.0,1.0753631591796875,16.581344604492188,40.146446228027344,0.047588348388671875,0.0,0.0,0.3382682800292969,0.3857612609863281,39.23501968383789,0.6003379821777344,0.0,0.4342079162597656,0.0,0.0,0.0,0.0,0.0
view_270.png,121.44270521414671_31.125402917509327_09000300121905150831540029M_final.png,20.62969207763672,5.2043914794921875,0.4909515380859375,0.34542083740234375,25.95081329345703,1.204681396484375,0.0,0.017547607421875,11.17258071899414,0.0,34.79795455932617,0.0,0.0,0.18596649169921875,0.0,0.0,0.0,0.0,0.0
view_000.png,121.44270833133169_31.10772390874617_09000300121905190854544519M_final.png,34.026432037353516,1.1258125305175781,5.395030975341797,0.0,0.992584228515625,0.9759902954101562,0.0,0.10309219360351562,47.09310531616211,3.3933639526367188,6.268787384033203,0.22487640380859375,0.17633438110351562,0.04253387451171875,0.0,0.0,0.0,0.015544891357421875,0.16651153564453125
view_090.png,121.44270833133169_31.10772390874617_09000300121905190854544519M_final.png,32.84273147583008,0.6762504577636719,3.11737060546875,0.002288818359375,5.3485870361328125,0.7501602172851562,0.0,0.06618499755859375,32.20930099487305,6.008720397949219,18.81875991821289,0.14133453369140625,0.0,0.018310546875,0.0,0.0,0.0,0.0,0.0
view_180.png,121.44270833133169_31.10772390874617_09000300121905190854544519M_final.png,16.490650177001953,4.787540435791016,8.024978637695312,0.3430366516113281,13.685989379882812,0.22525787353515625,0.0,0.000858306884765625,55.463409423828125,0.0,0.5322456359863281,0.4460334777832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_270.png,121.44270833133169_31.10772390874617_09000300121905190854544519M_final.png,28.947925567626953,1.4054298400878906,0.25844573974609375,0.0034332275390625,4.03594970703125,2.608966827392578,0.0,0.5423545837402344,43.0699348449707,3.2423019409179688,15.279197692871094,0.0,0.0,0.6060600280761719,0.0,0.0,0.0,0.0,0.0
view_000.png,121.4427094_31.119753_0900030012200217172302591GH_final.png,24.332332611083984,1.1273384094238281,36.534976959228516,1.0693550109863281,1.3619422912597656,0.14753341674804688,0.0,0.0,21.572303771972656,0.001811981201171875,0.4078865051269531,0.2997398376464844,0.0,12.958526611328125,0.0,0.0,0.0,0.18625259399414062,0.0
view_090.png,121.4427094_31.119753_0900030012200217172302591GH_final.png,28.660869598388672,5.671119689941406,3.519916534423828,2.692127227783203,2.266216278076172,1.3112068176269531,0.003147125244140625,0.3062248229980469,34.444332122802734,0.00095367431640625,19.022560119628906,0.079345703125,0.9093284606933594,0.2587318420410156,0.0,0.0,0.0,0.0,0.8539199829101562
view_180.png,121.4427094_31.119753_0900030012200217172302591GH_final.png,10.606575012207031,2.6273727416992188,0.0,28.090763092041016,19.835472106933594,2.3691177368164062,0.0,0.0,33.48188400268555,0.2902984619140625,1.9946098327636719,0.0,0.33054351806640625,0.0,0.0,0.0,0.0,0.0,0.3733634948730469
view_270.png,121.4427094_31.119753_0900030012200217172302591GH_final.png,37.76578903198242,3.1197547912597656,17.983436584472656,4.18701171875,0.48065185546875,2.3950576782226562,0.01239776611328125,0.7212638854980469,23.422718048095703,0.0,2.1837234497070312,0.080108642578125,0.0,4.419803619384766,0.0,3.129863739013672,0.0,0.0,0.098419189453125
view_000.png,121.44271992066278_31.200768687561435_09000300122002230832481595O_final.png,16.865825653076172,0.29449462890625,64.73226547241211,2.0506858825683594,0.0,0.06866455078125,0.0,0.0,0.01468658447265625,0.0,0.0,2.8891563415527344,2.9170989990234375,0.25482177734375,0.0,0.0,0.0,3.2327651977539062,6.679534912109375
view_090.png,121.44271992066278_31.200768687561435_09000300122002230832481595O_final.png,17.058467864990234,8.310604095458984,33.92524719238281,0.0,1.3869285583496094,0.7023811340332031,0.026607513427734375,0.032520294189453125,30.094051361083984,0.0,0.19130706787109375,3.8980484008789062,0.6565093994140625,0.027370452880859375,0.2872467041015625,0.0,0.0,0.4908561706542969,2.911853790283203
view_180.png,121.44271992066278_31.200768687561435_09000300122002230832481595O_final.png,5.238628387451172,15.038871765136719,36.626338958740234,0.0,0.0,0.3415107727050781,0.0,0.29544830322265625,36.211585998535156,0.0,0.9271621704101562,0.4502296447753906,0.0,0.5644798278808594,0.0,0.0,0.0,0.8952140808105469,3.4105300903320312
view_270.png,121.44271992066278_31.200768687561435_09000300122002230832481595O_final.png,27.704429626464844,9.178447723388672,34.33685302734375,0.0,0.0148773193359375,1.1648178100585938,0.019168853759765625,0.18682479858398438,22.31273651123047,0.053691864013671875,0.0,0.30307769775390625,0.15621185302734375,0.10080337524414062,0.0,0.0,0.0,0.0,4.468059539794922
view_000.png,121.44273166782408_31.177029572700928_0900030012230604112343036GP_final.png,16.16678237915039,19.100475311279297,5.288887023925781,1.7872810363769531,10.904502868652344,0.8974075317382812,0.0,0.0011444091796875,24.910831451416016,0.0,20.77312469482422,0.13828277587890625,0.0,0.010204315185546875,0.0,0.0,0.0,0.0,0.021076202392578125
view_090.png,121.44273166782408_31.177029572700928_0900030012230604112343036GP_final.png,32.92427062988281,6.324195861816406,10.638141632080078,0.050449371337890625,1.8906593322753906,0.5488395690917969,0.0,0.18873214721679688,36.91596984863281,0.0,6.6844940185546875,0.20503997802734375,0.083160400390625,2.9295921325683594,0.0,0.4820823669433594,0.0,0.0469207763671875,0.08745193481445312
view_180.png,121.44273166782408_31.177029572700928_0900030012230604112343036GP_final.png,0.9006500244140625,29.046058654785156,41.09325408935547,0.009822845458984375,1.4558792114257812,3.458404541015625,0.0,0.9870529174804688,21.82788848876953,0.5550384521484375,0.0,0.6659507751464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_270.png,121.44273166782408_31.177029572700928_0900030012230604112343036GP_final.png,26.83124542236328,9.387779235839844,9.606075286865234,0.681304931640625,0.06875991821289062,0.4036903381347656,0.0,0.07085800170898438,43.97573471069336,0.0,3.16162109375,0.3735542297363281,0.0,1.4440536499023438,0.0,3.9953231811523438,0.0,0.0,0.0
view_000.png,121.4427338_31.129335500000003_01000300001310031245484055G_final.png,5.417346954345703,0.49896240234375,16.88251495361328,0.08697509765625,0.0,0.6114959716796875,0.0,0.0,46.9233512878418,19.231510162353516,1.4809608459472656,5.724143981933594,0.0,2.849864959716797,0.0553131103515625,0.0,0.0,0.0,0.23756027221679688
view_090.png,121.4427338_31.129335500000003_01000300001310031245484055G_final.png,40.61393737792969,4.560756683349609,29.24795150756836,0.0,0.0,0.42266845703125,0.0,0.34236907958984375,15.912342071533203,1.2074470520019531,2.814960479736328,0.4909515380859375,1.4848709106445312,1.2811660766601562,0.0,0.0,0.0,0.5044937133789062,1.1160850524902344
view_180.png,121.4427338_31.129335500000003_01000300001310031245484055G_final.png,35.376739501953125,0.4521369934082031,31.005859375,5.787372589111328,0.15468597412109375,0.19216537475585938,0.0,0.104522705078125,19.95677947998047,4.998016357421875,0.0,0.09756088256835938,0.0,1.2752532958984375,0.598907470703125,0.0,0.0,0.0,0.0
view_270.png,121.4427338_31.129335500000003_01000300001310031245484055G_final.png,23.079776763916016,0.004673004150390625,19.153308868408203,0.0,0.32024383544921875,0.3695487976074219,0.0,0.0,44.242000579833984,11.465740203857422,1.3647079467773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view_000.png,121.44273974658468_31.175423583591883_09000300122002210848053105O_final.png,24.27377700805664,0.8434295654296875,13.61093521118164,2.0943641662597656,5.5568695068359375,0.7122039794921875,0.0,0.14944076538085938,43.55049133300781,0.023937225341796875,0.23746490478515625,0.025177001953125,0.28705596923828125,7.405662536621094,0.0,0.0,0.0,0.0,1.2291908264160156
view_090.png,121.44273974658468_31.175423583591883_09000300122002210848053105O_final.png,29.220962524414062,0.22192001342773438,17.312145233154297,2.100372314453125,6.201744079589844,0.6589889526367188,0.0,0.4380226135253906,22.018051147460938,0.7136344909667969,16.283035278320312,0.2773284912109375,0.4864692687988281,0.06361007690429688,0.0,3.4107208251953125,0.0,0.0,0.5929946899414062
view_180.png,121.44273974658468_31.175423583591883_09000300122002210848053105O_final.png,1.549530029296875,8.683204650878906,36.26880645751953,0.0,26.944351196289062,0.049877166748046875,0.0,0.07619857788085938,22.62115478515625,2.2430419921875,0.0,0.5053520202636719,0.0,0.25691986083984375,0.8015632629394531,0.0,0.0,0.0,0.0
